2017-04-20 19:50:48,186 [DEBUG] org.springframework.beans.factory.xml.PluggableSchemaResolver  - Found XML schema [http://www.pandawork.net/web/schema/mvc/spring-mvc.xsd] in classpath: com/pandawork/core/framework/web/spring/config/spring-mvc-3.1.xsd
2017-04-20 19:50:48,188 [DEBUG] org.springframework.beans.factory.xml.PluggableSchemaResolver  - Found XML schema [http://www.springframework.org/schema/tool/spring-tool-3.1.xsd] in classpath: org/springframework/beans/factory/xml/spring-tool-3.1.xsd
2017-04-20 19:50:48,190 [DEBUG] org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader  - Loading bean definitions
2017-04-20 19:50:48,192 [DEBUG] org.springframework.core.env.StandardEnvironment  - Adding [systemProperties] PropertySource with lowest search precedence
2017-04-20 19:50:48,193 [DEBUG] org.springframework.core.env.StandardEnvironment  - Adding [systemEnvironment] PropertySource with lowest search precedence
2017-04-20 19:50:48,193 [DEBUG] org.springframework.core.env.StandardEnvironment  - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
2017-04-20 19:50:48,194 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Resolved classpath location [com/pandawork/core/framework/web/interceptor/] to resources [URL [jar:file:/D:/Program%20Files/apache-maven-3.3.1/mvn_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar!/com/pandawork/core/framework/web/interceptor/]]
2017-04-20 19:50:48,194 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in jar file [file:/D:/Program%20Files/apache-maven-3.3.1/mvn_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar]
2017-04-20 19:50:48,195 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Resolved location pattern [classpath*:com/pandawork/core/framework/web/interceptor/**/*.class] to resources [URL [jar:file:/D:/Program%20Files/apache-maven-3.3.1/mvn_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar!/com/pandawork/core/framework/web/interceptor/DefualtInitInterceptor.class], URL [jar:file:/D:/Program%20Files/apache-maven-3.3.1/mvn_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar!/com/pandawork/core/framework/web/interceptor/LocaleChangeInterceptor.class], URL [jar:file:/D:/Program%20Files/apache-maven-3.3.1/mvn_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar!/com/pandawork/core/framework/web/interceptor/MethodValidateInterceptor.class]]
2017-04-20 19:50:48,197 [DEBUG] com.pandawork.core.framework.web.spring.namespace.utils.DefualtInterceptorsEnv$PathScanner  - Identified candidate component class: URL [jar:file:/D:/Program%20Files/apache-maven-3.3.1/mvn_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar!/com/pandawork/core/framework/web/interceptor/DefualtInitInterceptor.class]
2017-04-20 19:50:48,197 [DEBUG] com.pandawork.core.framework.web.spring.namespace.utils.DefualtInterceptorsEnv$PathScanner  - Identified candidate component class: URL [jar:file:/D:/Program%20Files/apache-maven-3.3.1/mvn_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar!/com/pandawork/core/framework/web/interceptor/LocaleChangeInterceptor.class]
2017-04-20 19:50:48,199 [DEBUG] com.pandawork.core.framework.web.spring.namespace.utils.DefualtInterceptorsEnv$PathScanner  - Identified candidate component class: URL [jar:file:/D:/Program%20Files/apache-maven-3.3.1/mvn_repo/com/pandawork/core/framework/3.0.1-SNAPSHOT/framework-3.0.1-20151218.150347-1.jar!/com/pandawork/core/framework/web/interceptor/MethodValidateInterceptor.class]
2017-04-20 19:50:48,207 [DEBUG] org.springframework.beans.factory.xml.BeanDefinitionParserDelegate  - Neither XML 'id' nor 'name' specified - using generated bean name [org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter#0]
2017-04-20 19:50:48,207 [DEBUG] org.springframework.beans.factory.xml.BeanDefinitionParserDelegate  - Neither XML 'id' nor 'name' specified - using generated bean name [org.springframework.web.servlet.view.InternalResourceViewResolver#0]
2017-04-20 19:50:48,208 [DEBUG] org.springframework.beans.factory.xml.DefaultBeanDefinitionDocumentReader  - Imported 21 bean definitions from relative location [springmvc.xml]
2017-04-20 19:50:48,208 [DEBUG] org.springframework.beans.factory.xml.XmlBeanDefinitionReader  - Loaded 52 bean definitions from location pattern [classpath:applicationContext-service.xml]
2017-04-20 19:50:48,210 [INFO ] org.springframework.context.support.GenericApplicationContext  - Refreshing org.springframework.context.support.GenericApplicationContext@30b8a058: startup date [Thu Apr 20 19:50:48 CST 2017]; root of context hierarchy
2017-04-20 19:50:48,210 [DEBUG] org.springframework.context.support.GenericApplicationContext  - Bean factory for org.springframework.context.support.GenericApplicationContext@30b8a058: org.springframework.beans.factory.support.DefaultListableBeanFactory@79924b: defining beans [com.pandawork.core.framework.bean.StaticAutoWireBeanPostProcessor#0,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.validation.beanvalidation.OptionalValidatorFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,mvcUriComponentsContributor,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,testController,propertyConfigurer,abstractDataSource,dataSource,transactionManager,sqlSessionFactory,sqlSessionTemplate,mapper,org.springframework.web.servlet.handler.MappedInterceptor#1,org.springframework.web.servlet.handler.MappedInterceptor#2,org.springframework.web.servlet.handler.MappedInterceptor#3,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#1,org.springframework.format.support.FormattingConversionServiceFactoryBean#1,org.springframework.validation.beanvalidation.LocalValidatorFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#1,org.springframework.web.servlet.handler.MappedInterceptor#4,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#1,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#1,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#1,mvcResourceUrlProvider,org.springframework.web.servlet.handler.MappedInterceptor#5,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0,mvcPathMatcher,mvcUrlPathHelper,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0,localeResolver,handlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter#0,org.springframework.web.servlet.view.InternalResourceViewResolver#0]; root of factory hierarchy
2017-04-20 19:50:48,238 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-04-20 19:50:48,238 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-04-20 19:50:48,251 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' to allow for resolving potential circular references
2017-04-20 19:50:48,252 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-04-20 19:50:48,349 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'propertyConfigurer'
2017-04-20 19:50:48,349 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'propertyConfigurer'
2017-04-20 19:50:48,351 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'propertyConfigurer' to allow for resolving potential circular references
2017-04-20 19:50:48,388 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'propertyConfigurer'
2017-04-20 19:50:48,389 [INFO ] org.springframework.beans.factory.config.PropertyPlaceholderConfigurer  - Loading properties file from class path resource [db.properties]
2017-04-20 19:50:48,393 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'mapper'
2017-04-20 19:50:48,393 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'mapper'
2017-04-20 19:50:48,393 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'mapper' to allow for resolving potential circular references
2017-04-20 19:50:48,396 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'sqlSessionTemplate'
2017-04-20 19:50:48,397 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'sqlSessionTemplate'
2017-04-20 19:50:48,399 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'sqlSessionFactory'
2017-04-20 19:50:48,399 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'sqlSessionFactory'
2017-04-20 19:50:48,407 [DEBUG] org.apache.ibatis.logging.LogFactory  - Logging initialized using 'class org.apache.ibatis.logging.slf4j.Slf4jImpl' adapter.
2017-04-20 19:50:48,410 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'sqlSessionFactory' to allow for resolving potential circular references
2017-04-20 19:50:48,410 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'dataSource'
2017-04-20 19:50:48,410 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'dataSource'
2017-04-20 19:50:48,439 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'dataSource' to allow for resolving potential circular references
2017-04-20 19:50:48,472 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'dataSource'
2017-04-20 19:50:48,478 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Looking for matching resources in directory tree [E:\DateBase\Idea\Home\target\classes\com\tao\home\mapper]
2017-04-20 19:50:48,479 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Searching directory [E:\DateBase\Idea\Home\target\classes\com\tao\home\mapper] for files matching pattern [E:/DateBase/Idea/Home/target/classes/com/tao/home/mapper/**/*mapper.xml
                ]
2017-04-20 19:50:48,487 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Searching directory [E:\DateBase\Idea\Home\target\classes\com\tao\home\mapper\user] for files matching pattern [E:/DateBase/Idea/Home/target/classes/com/tao/home/mapper/**/*mapper.xml
                ]
2017-04-20 19:50:48,488 [DEBUG] org.springframework.core.io.support.PathMatchingResourcePatternResolver  - Resolved location pattern [classpath:com/tao/home/mapper/**/*mapper.xml
                ] to resources []
2017-04-20 19:50:48,488 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'sqlSessionFactory'
2017-04-20 19:50:48,488 [DEBUG] com.pandawork.core.framework.dao.mybatis.SqlSessionFactoryBean  - Property 'configLocation' not specified, using default MyBatis Configuration
2017-04-20 19:50:48,522 [DEBUG] org.apache.ibatis.io.ResolverUtil  - Class not found: org.jboss.vfs.VFS
2017-04-20 19:50:48,522 [DEBUG] org.apache.ibatis.io.ResolverUtil  - JBoss 6 VFS API is not available in this environment.
2017-04-20 19:50:48,523 [DEBUG] org.apache.ibatis.io.ResolverUtil  - Class not found: org.jboss.vfs.VirtualFile
2017-04-20 19:50:48,523 [DEBUG] org.apache.ibatis.io.ResolverUtil  - VFS implementation org.apache.ibatis.io.JBoss6VFS is not valid in this environment.
2017-04-20 19:50:48,524 [DEBUG] org.apache.ibatis.io.ResolverUtil  - Using VFS adapter org.apache.ibatis.io.DefaultVFS
2017-04-20 19:50:48,525 [DEBUG] org.apache.ibatis.io.ResolverUtil  - Find JAR URL: file:/E:/DateBase/Idea/Home/target/classes/com/tao/home/common/entity
2017-04-20 19:50:48,525 [DEBUG] org.apache.ibatis.io.ResolverUtil  - Not a JAR: file:/E:/DateBase/Idea/Home/target/classes/com/tao/home/common/entity
2017-04-20 19:50:48,564 [DEBUG] org.apache.ibatis.io.ResolverUtil  - Reader entry: user
2017-04-20 19:50:48,564 [DEBUG] org.apache.ibatis.io.ResolverUtil  - Listing file:/E:/DateBase/Idea/Home/target/classes/com/tao/home/common/entity
